time [Myr],wd1 [m],wd2 [m],wd3 [m],wd4 [m]
0.5796,-0.2509369370630061,-0.24025310331078487,7.052549580997983,41.235148318231396
0.5798,-0.2449369370630059,-0.23425310331079174,6.962981316988639,41.241148318231396
0.58,-0.23893693706300567,-0.22825310331079152,6.968981316988639,41.2467521359676
0.5802,-0.23293693706300544,-0.22225310331078418,6.890475110230362,41.23214668770382
0.5804,-0.22693693706300522,-0.21625310331079106,6.896475030961774,41.23814668770382
0.5806,-0.220936937063005,-0.21025310331079083,6.902475030961774,41.24414668770382
0.5808,-0.21493693706300476,-0.2042531033107906,6.823657335874536,41.2501466877038
0.581,-0.20893693706300454,-0.19825310331079038,6.829657335874536,41.255897429105346
0.5812,-0.2029369370630043,-0.19225310331079015,6.8356573358745365,41.2616432099637
0.5814,-0.19693693706300408,-0.18625310331078992,6.745329289826898,41.267383983922386
0.5816,-0.19093693706300385,-0.1802531033107897,6.659026236487868,41.273119792495706
0.5818,-0.18493693706300363,-0.17425310331078947,6.574685956459696,41.26775145643096
0.582,-0.1789369370630105,-0.16825310331078924,6.492083762724853,41.27347756645458
0.5822,-0.17293693706300317,-0.16225310331078902,6.411081410876783,41.27947756645458
0.5824,-0.16693693706300294,-0.1562531033107888,6.333486075100225,41.28547756645458
0.5826,-0.16093693706300272,-0.15025310331078856,6.25774410417246,41.280523431675455
0.5828,-0.1549369370630096,-0.14425310331078833,6.18498697051929,41.27608088973079
0.583,-0.14893693706300937,-0.1382531033107881,6.17976279755203,41.28208088973079
0.5832,-0.14293693706300203,-0.13225310331078788,6.105556400684982,41.28808088973078
0.5834,-0.1369369370630018,-0.12625310331078765,6.111556400684982,41.29408088973078
0.5836,-0.13093693706300868,-0.12025310331078742,6.117556400684975,41.30008088973078
0.5838,-0.12493693706300846,-0.1142531033107872,6.123556400684976,41.30580762275197
0.584,-0.11893693706300823,-0.10825310331078697,6.129541610463157,41.30107772564073
0.5842,-0.1129369370630009,-0.10225310331078674,6.135541610463164,41.2961250397223
0.5844,-0.10693693706300778,-0.09625310331078651,6.140906686350135,41.29148576534446
0.5846,-0.10093693706300755,-0.09025310331078629,6.057633182100439,41.28690190929027
0.5848,-0.09493693706300732,-0.08425310331078606,5.976540775172076,41.282808619209405
0.585,-0.0889369370630071,-0.07825310331078583,5.909898585499732,41.27811087646889
0.5852,-0.08293693706300687,-0.0722531033107856,5.915898585499733,41.27415912533365
0.5854,-0.07693693706300664,-0.06625310331078538,5.921898585499733,41.26988669687145
0.5856,-0.07093693706300641,-0.06025310331078515,5.916448474707785,41.27588669687145
0.5858,-0.06493693706300618,-0.05425310331078492,5.909920716065088,41.28188669687143
0.586,-0.058936937063005956,-0.048253103310784695,5.89797795188737,41.28788669687142
0.5862,-0.05293693706300573,-0.04225310331078447,5.8669050880647475,41.293886696871425
0.5864,-0.0469369370630055,-0.03625310331078424,5.855650345309051,41.299886696871425
0.5866,-0.040936937063005274,-0.030253103310784013,5.861494421838707,41.305223480132405
0.5868,-0.03493693706300505,-0.024253103310783786,5.848670167360318,41.31054208890597
0.587,-0.02893693706300482,-0.01825310331078356,5.854670167360318,41.29615154427428
0.5872,-0.022936937063004592,-0.012253103310783331,5.84330603197526,41.282080607857665
0.5874,-0.016936937063004365,-0.0062531033107831036,5.84930603197526,41.26801238322058
0.5876,-0.010936937063004137,-0.0002531033107828762,5.834933906662336,41.254653027897845
0.5878,-0.00493693706300391,0.005746896689217351,5.822335405094151,41.260653027897845
0.588,0.0010630629369963174,0.011746896689217579,5.810953566545464,41.24677581961454
0.5882,0.007063062936989439,0.0177468966892107,5.815454517564461,41.23295073916594
0.5884,0.013063062936996772,0.023746896689218033,5.821454517564462,41.219085245709444
0.5886,0.019063062936997,0.02974689668921826,5.810161900930488,41.225085245709444
0.5888,0.025063062936997227,0.03574689668921849,5.814505849998348,41.231085245709444
0.589,0.03106306293699035,0.04174689668921161,5.8016716938257815,41.23708524570944
0.5892,0.037063062936990576,0.04774689668921184,5.807671693825782,41.223458382384266
0.5894,0.04306306293699791,0.05374689668921917,5.813671693825782,41.22945838238427
0.5896,0.04906306293699103,0.05974689668921229,5.757786724295492,41.235458382384266
0.5898,0.05506306293699126,0.06574689668921252,5.683230521213673,41.241458382384266
0.59,0.061063062936991486,0.07174689668921275,5.6203171860460515,41.23803273647952
0.5902,0.06706306293699171,0.07774689668921297,5.626317186046052,41.23430071147221
0.5904,0.07306306293699194,0.0837468966892132,5.632317186046052,41.24030071147221
0.5906,0.07906306293699217,0.08974689668921343,5.638317186046052,41.24630071147221
0.5908,0.0850630629369924,0.09574689668921366,5.644317186046052,41.25230071147221
0.591,0.09106306293699262,0.10174689668921388,5.630052326130524,41.249077703207064
0.5912,0.09706306293699285,0.107746896689207,5.6236766685654445,41.24552509790976
0.5914,0.10306306293699308,0.11374689668921434,5.600670321700633,41.24165703381778
0.5916,0.1090630629369933,0.11974689668921457,5.578298811215056,41.24698885984328
0.5918,0.11506306293699353,0.1257468966892148,5.573974435064514,41.232385540304435
0.592,0.12106306293699376,0.13174689668920792,5.50111831370274,41.218219553769664
0.5922,0.127063062936994,0.13774689668920814,5.439926963724687,41.204136538241926
0.5924,0.13306306293699421,0.14374689668921548,5.379655169677719,41.210136538241926
0.5926,0.13906306293699444,0.1497468966892086,5.320989641789154,41.20626862507395
0.5928,0.14506306293699467,0.15574689668920882,5.251909240384556,41.20308183437747
0.593,0.1510630629369949,0.16174689668920905,5.183518911337103,41.19961423555558
0.5932,0.15706306293699512,0.16774689668920928,5.189518911337103,41.19617711533979
0.5934,0.16306306293699535,0.1737468966892095,5.185089143643076,41.20217711533979
0.5936,0.16906306293699558,0.17974689668920973,5.1067892158556205,41.208177115339794
0.5938,0.1750630629369958,0.18574689668920996,5.029539325581538,41.21384273943039
0.594,0.18106306293699603,0.1917468966892102,5.035539325581539,41.20017196447272
0.5942,0.18706306293698916,0.19774689668921042,4.958090741377639,41.18656651082968
0.5944,0.1930630629369965,0.20374689668921064,4.88183477794847,41.19256651082968
0.5946,0.19906306293699672,0.20974689668921087,4.8876487970652605,41.19856651082968
0.5948,0.20506306293699694,0.2157468966892111,4.893648797065261,41.19632092970646
0.595,0.21106306293699006,0.22174689668921133,4.836424390230249,41.192800741329265
0.5952,0.2170630629369903,0.22774689668921155,4.759699186869497,41.18962337099616
0.5954,0.22306306293699762,0.23374689668921178,4.7656991868695044,41.19562337099616
0.5956,0.22906306293699785,0.239746896689212,4.751784032847233,41.20162337099616
0.5958,0.23506306293699097,0.24574689668921224,4.737719589003085,41.20762337099616
0.596,0.2410630629369912,0.25174689668921246,4.723553266066652,41.21362337099616
0.5962,0.24706306293699143,0.2577468966892127,4.729553266066652,41.2105591134613
0.5964,0.25306306293699876,0.2637468966892129,4.716562034861113,41.20818087143569
0.5966,0.2590630629369919,0.26974689668921314,4.721335752043906,41.2048906971489
0.5968,0.2650630629369921,0.27574689668921337,4.727335752043906,41.20295481140168
0.597,0.27106306293699234,0.2817468966892136,4.732083651449656,41.20105103346573
