time [Myr],adm1 [m],adm2 [m],adm3 [m],adm4 [m],adm5 [m],adm6 [m],adm7 [m],adm8 [m],adm9 [m],adm10 [m],adm11 [m],adm12 [m],adm13 [m],adm14 [m],adm15 [m],adm16 [m],adm17 [m],adm18 [m],adm19 [m],adm20 [m],adm21 [m],adm22 [m],adm23 [m],adm24 [m],adm25 [m],adm26 [m],adm27 [m],adm28 [m],adm29 [m],adm30 [m],adm31 [m],adm32 [m],adm33 [m],adm34 [m],adm35 [m],adm36 [m],adm37 [m],adm38 [m],adm39 [m],adm40 [m]
0.246,26.546851364548754,27.162228408203816,29.917364234786376,31.268541372973754,30.913082134895387,29.394703159844628,29.46816566336507,28.04399319387489,25.15460718431994,23.17239811778536,20.777473908955347,15.320349178090733,12.738586487091121,11.35434023414292,9.288517286739534,8.516688539405855,8.359300334846827,7.9731628516557365,6.929801282960262,6.452921053017205,5.552568329250163,6.499096358085803,5.7506217548003224,5.286496285940371,5.0740935352772985,4.045013284224686,5.502137747807634,5.325540873752713,5.623586484262074,5.67362069164485,5.264902963126607,4.759905335035382,5.186272705284915,6.567027954022996,6.704950107074676,6.458911433997741,5.514217234705007,5.456321752996115,5.925852760828719,5.619896715254774
0.247,26.553346724865463,27.16926051249324,29.917364234786376,31.27699035840565,30.930958793818522,29.409765090651902,29.470051528528245,28.04399319387489,25.21312267530218,23.25450094640172,20.799405768255344,15.324221119980065,12.738586487091121,11.386888964034824,9.342836789134282,8.52602097789923,8.367012480063448,7.9731628516557365,7.080575921723186,6.513036282269645,5.5538359562633834,6.499096358085803,5.7506217548003224,5.295114829178992,5.0740935352772985,4.056995177760018,5.502137747807634,5.48335643903113,5.623586484262074,5.687694274090083,5.264902963126607,4.762962972796624,5.211827866704202,6.567027954022996,6.7395053693230995,6.458911433997741,5.518365519616888,5.465906322912492,5.925852760828719,5.6360372469448485
0.248,27.108425088005077,27.175130068326148,30.365595371784067,31.38457803372778,31.627429937880112,29.48152653549035,29.473806915316324,28.640167380109347,25.43786483127656,23.25450094640172,21.074459167359926,15.325710025382214,12.738586487091121,11.386888964034824,9.38992874792329,8.534462297130606,8.37561910754432,7.9731628516557365,7.080575921723186,6.513036282269645,5.555559934246962,6.499096358085803,5.7506217548003224,5.424928671644865,5.07558123268409,4.069255254967246,5.502137747807634,5.600787042323912,5.623586484262074,5.718003161534947,5.264902963126607,4.765844875675511,5.228928450847163,6.567027954022996,6.770121516165773,6.458911433997741,5.5222795926440655,5.472372719589409,5.925852760828719,5.651344120646575
0.249,27.108425088005077,27.191385780163998,30.365595371784067,31.835538909667008,31.762999633056438,29.57592385301948,29.83160224291397,28.73019014020012,25.666472666833574,23.25678834332262,21.231311801355062,15.325710025382214,12.738586487091121,11.386888964034824,9.431180084621817,8.542135700149718,8.383144385645979,7.9731628516557365,7.080575921723186,6.513036282269645,5.558164691917267,6.499096358085803,5.7506217548003224,5.508151479472801,5.07558123268409,4.080884486829308,5.502137747807634,5.667295548926166,5.626846091521908,5.884603738288418,5.268300013409197,4.7685691520121365,5.243870159762968,6.567027954022996,6.8166134649655055,6.458911433997741,5.52596081961805,5.477026257475093,5.925852760828719,5.669772781242753
0.25,27.138788528819834,27.76406650049261,30.365595371784067,31.85331708937064,32.04661187850942,29.660446744651672,30.050070939678566,28.73019014020012,25.75419313187614,23.431009075782388,21.366175632748664,15.325710025382214,12.738586487091121,11.386888964034824,9.452766545080552,8.549141717066776,8.389736231862027,7.9731628516557365,7.080575921723186,6.60597007944606,5.5617018080784755,6.499096358085803,5.7575825105592315,5.601145948021789,5.07558123268409,4.091928641301552,5.502137747807634,5.71774345343948,5.6296818927004635,5.95821143257202,5.282658016672505,4.771152661230843,5.2567668192420625,6.567027954022996,6.8166134649655055,6.458911433997741,5.529556887873853,5.480325771374593,5.925852760828719,5.694651904799157
0.251,27.170337522803024,27.882809341285125,30.365595371784067,31.87697551501592,32.26396264207999,29.738727849960952,30.322137718464973,28.910780393411965,25.771727461709556,23.5091142320719,21.576931366286264,15.325710025382214,12.738586487091121,11.386888964034824,9.452766545080552,8.555557634822819,8.395522299130862,7.9731628516557365,7.2104472176295165,6.6723015093935985,5.56599435035971,6.499096358085803,5.779634351645574,5.681426579829713,5.07558123268409,4.102440361817962,5.502137747807634,5.720715066145874,5.639033407077463,5.95821143257202,5.293457475246991,4.773610925563869,5.267981175891371,6.567027954022996,6.825287119154682,6.458911433997741,5.533063172679022,5.482145629931219,5.925852760828719,5.724317922035441
0.252,27.200061774773378,27.882809341285125,30.376853509821913,32.308874042088576,32.300575658736996,29.799511827528356,30.493624984347427,28.913976014408977,25.793738622381195,23.635742479477006,21.60888161565079,15.380370033426166,12.738586487091121,11.386888964034824,9.452766545080552,8.559822460471038,8.400615489339074,7.9731628516557365,7.314654654958892,6.6723015093935985,5.570977598471908,6.499096358085803,5.795025706612382,5.750678771631057,5.092931934053294,4.112472337270459,5.502137747807634,5.720715066145874,5.65463138714156,5.95821143257202,5.306871287500482,4.775957731606514,5.277780602760562,6.567027954022996,6.84090381387148,6.458911433997741,5.536289926814783,5.482872569642129,5.925852760828719,5.74578301269961
0.253,27.21788883961424,27.882809341285125,30.46136800586478,32.308874042088576,32.39725587870381,29.864368741510237,30.493624984347427,28.914300853553847,25.85657776355296,23.73647541868017,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.608671739801323,8.405117330003728,7.9731628516557365,7.318340782402033,6.755775912671567,5.576524855717213,6.499096358085803,5.817715067559497,5.827213836530897,5.117714949090398,4.122075376321452,5.502137747807634,5.720715066145874,5.667124518372983,5.95821143257202,5.32360672876745,4.778206389798407,5.286528556503846,6.567027954022996,6.923690135585851,6.458911433997741,5.538739177235087,5.482872569642129,5.925852760828719,5.765101915778016
0.254,27.239144598027245,27.882809341285125,30.46136800586478,32.308874042088576,32.39725587870381,29.925096312076573,30.515794879091988,29.24822438913759,25.85657776355296,23.84510777374599,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.653766233771789,8.409128016904983,7.9731628516557365,7.321864435145076,6.811428034103812,5.5824949985621695,6.499096358085803,5.826790265539699,5.883920972321918,5.146479370174751,4.131296523715334,5.502137747807634,5.724550560399943,5.674343842879013,5.95821143257202,5.342088841736611,4.780899372503823,5.292876775867211,6.568895104374949,6.923690135585851,6.458911433997741,5.541740306898685,5.482872569642129,5.925852760828719,5.782077774520859
0.255,27.78848862902663,27.882809341285125,30.46136800586478,32.308874042088576,32.39725587870381,29.925096312076573,30.515794879091988,29.24822438913759,26.095072563916933,23.969382248334774,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.696284307217168,8.412744516688536,7.9731628516557365,7.325175078658704,6.8513882158701405,5.58961414216255,6.499096358085803,5.833234672258369,5.944972829452136,5.177824791288021,4.140441389424378,5.502137747807634,5.833249633741543,5.6802190266813835,5.95821143257202,5.372834843411527,4.7841596444238945,5.298550729265052,6.579123200195612,6.923690135585851,6.458911433997741,5.544570329055916,5.482872569642129,5.936387043090479,5.7976590906372865
0.256,27.78848862902663,27.938179925682906,30.557419417715135,32.308874042088576,32.43839628577409,30.051183149862343,30.957230520657184,29.525480546145545,26.095072563916933,24.10505197875809,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.732239704881493,8.41604094900239,7.9731628516557365,7.32822911074856,6.902763193558728,5.597763576695788,6.499096358085803,5.849856174453095,6.0094213198553215,5.210313004762019,4.149925935782089,5.502137747807634,5.910163156300604,5.6849306154458175,6.045904469818896,5.559321537961057,4.788027506105829,5.3036425376778995,6.595744111104994,6.923690135585851,6.458911433997741,5.5473413604473665,5.482872569642129,5.9527513862668515,5.812528954203873
0.257,27.78848862902663,27.96603927367622,30.557419417715135,32.32526072187689,32.43839628577409,30.21195248897042,30.957230520657184,29.525480546145545,26.095072563916933,24.19759466766596,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.765422482719027,8.419074451622132,7.9731628516557365,7.331003531836158,6.909352189208507,5.607187095754309,6.499096358085803,5.864292436786895,6.022589471807642,5.2430666766823455,4.15939090055333,5.502137747807634,5.935350943014819,5.6919913749181,6.104449135154302,5.678992939114082,4.805336834910404,5.307990015793226,6.5994748958368765,6.923690135585851,6.458911433997741,5.549360186515856,5.482872569642129,5.9640237532408085,5.826382113611688
0.258,27.78848862902663,28.017461338961706,30.557419417715135,32.33856733160049,32.84901891638714,30.295390090012514,30.966919651736436,29.773748559240296,26.095072563916933,24.242238599639517,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.765422482719027,8.421890882606462,7.9731628516557365,7.334544952128906,6.9252795464357595,5.7527130783492835,6.499096358085803,5.869071616666125,6.022589471807642,5.2755186425298,4.168696590088982,5.502137747807634,5.935350943014819,5.6951248638583545,6.191407351466406,5.678992939114082,4.828136490336312,5.313559370568534,6.5994748958368765,6.923690135585851,6.458911433997741,5.5513548658921685,5.482872569642129,5.984062074526839,5.838801100217716
0.259,27.78848862902663,28.73227214423086,30.585715910150697,32.349162145859445,32.84901891638714,30.357860291983993,31.026143794076084,29.819041725538746,26.095072563916933,24.242238599639517,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.765422482719027,8.424529316328307,7.9731628516557365,7.338903939632305,6.947803477170017,5.831885322820762,6.499096358085803,5.883538346356892,6.022589471807642,5.411553593773922,4.177795274172261,5.502137747807634,6.021791092169696,5.697618267518715,6.254008852189854,5.696484292351235,4.949515547568489,5.318579804538966,6.5994748958368765,6.923690135585851,6.458911433997741,5.553327235486867,5.482872569642129,6.008870289329871,5.850483336012084
0.26,27.789142921405492,28.73227214423086,31.071352213089266,32.35728943856301,32.84901891638714,30.374083621777473,31.12332497525016,30.197800894674174,26.118609599299518,24.242238599639517,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.770657197204066,8.427078172446516,7.9731628516557365,7.363232175813514,7.0279578569444645,5.831885322820762,6.499096358085803,5.8886666691551675,6.022589471807642,5.411553593773922,4.186662247957377,5.502137747807634,6.050378209018298,5.702709510472637,6.257438141617648,5.708395952206393,5.0574136409173125,5.323138240313145,6.5994748958368765,6.923690135585851,6.458911433997741,5.555249058104482,5.482872569642129,6.033855231859029,5.861533676606916
0.261,27.789142921405492,29.225247999817768,31.071352213089266,32.7376708955805,33.19705657297066,30.52314260796573,31.226230937720405,30.323506106192763,26.160080374675335,24.242238599639517,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.777461698783346,8.42962000867241,8.063428293763563,7.367025548834187,7.0279578569444645,5.943849358548111,6.499096358085803,5.893653811235686,6.022589471807642,5.411553593773922,4.195299176458889,5.502137747807634,6.050378209018298,5.707385513148793,6.3334800611191095,5.8079260616093045,5.134233430632764,5.327336659543076,6.5994748958368765,6.923690135585851,6.458911433997741,5.557190418672077,5.482872569642129,6.059508045335206,5.872039310238056
0.262,27.789411104659585,29.225247999817768,31.071352213089266,32.7376708955805,33.19705657297066,30.562185873535157,31.292837197265087,30.323506106192763,26.21077366504076,24.242238599639517,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.785391965056943,8.43224490561252,8.063428293763563,7.395449744126997,7.115214367245716,5.947319075390195,6.499096358085803,5.897498357085362,6.022589471807642,5.411553593773922,4.203710385261951,5.502137747807634,6.050378209018298,5.708794450183229,6.3334800611191095,5.8079260616093045,5.16249010888189,5.330933952802359,6.5994748958368765,6.923690135585851,6.458911433997741,5.559157136593245,5.489420470706774,6.065314358323626,6.001964238591859
0.263,27.841391752803467,29.225247999817768,31.3689013315618,32.7376708955805,33.19705657297066,31.05342298444537,31.292837197265087,30.323506106192763,26.21582103801237,24.242238599639517,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.79366718133953,8.435071995430047,8.063428293763563,7.400013399879524,7.15679611000408,6.058728882273911,6.499096358085803,5.903020577455457,6.022589471807642,5.411553593773922,4.211883733214377,5.502137747807634,6.050378209018298,5.712847062575882,6.423493773115841,5.8079260616093045,5.16249010888189,5.3329604717860235,6.5994748958368765,6.923690135585851,6.458911433997741,5.561147718505376,5.494720223233556,6.06948894885923,6.0996683170237125
0.264,27.88097678082419,29.734500194268332,31.3689013315618,32.7376708955805,33.43848331548492,31.080286811781935,31.292837197265087,30.78696239682687,26.21582103801237,24.242238599639517,21.612197378945503,15.49841021402487,12.738586487091121,11.386888964034824,9.452766545080552,8.805773182222625,8.4380215834971,8.063428293763563,7.401327537656881,7.15679611000408,6.167894355147437,6.499096358085803,5.9082661191645425,6.022589471807642,5.411553593773922,4.219849056887786,5.502137747807634,6.050378209018298,5.823020154083953,6.4663368711755185,5.8079260616093045,5.16249010888189,5.336277235724549,6.5994748958368765,6.923690135585851,6.458911433997741,5.563242158637934,5.497756538978106,6.072553799322191,6.106839380170842
0.265,27.90686582992737,29.734500194268332,31.3689013315618,32.7376708955805,33.878899456063316,31.095527898450563,31.790528009460893,31.088375393286515,26.21582103801237,24.242238599639517,21.612197378945503,15.49841021402487,12.738586487091121,11.38700781249697,9.452766545080552,8.817919655379955,8.441033186603528,8.063428293763563,7.401327537656881,7.1779073246464025,6.167894355147437,6.499096358085803,5.9134697790811135,6.022589471807642,5.411553593773922,4.227659154291441,5.502137747807634,6.050378209018298,5.823020154083953,6.4663368711755185,5.969101691631907,5.16249010888189,5.338040842571595,6.5994748958368765,6.923690135585851,6.458911433997741,5.56535862509789,5.665242031240282,6.0765647167743975,6.12070084692663
0.266,27.95574472947381,29.734500194268332,31.3689013315618,33.01176191399836,33.88843835273756,31.159655649528087,31.790528009460893,31.123265873070515,26.21582103801237,24.242238599639517,21.612197378945503,15.636522698610506,12.738586487091121,11.387289368397049,9.492866096551829,8.825379984105101,8.444060887080985,8.063428293763563,7.412344268780404,7.1779073246464025,6.261465179239625,6.499096358085803,5.917967471469208,6.022589471807642,5.411553593773922,4.23533319343075,5.502137747807634,6.050378209018298,5.823020154083953,6.4663368711755185,5.969101691631907,5.16249010888189,5.341068886009649,6.5994748958368765,6.923690135585851,6.458911433997741,5.567725751089033,5.669413112610695,6.079917048778064,6.1305826278449445
